learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,2,0,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.682491744
2,8,2,1,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.734838008
2,8,2,2,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.563507677
2,8,2,3,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.746456701
2,8,2,4,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.590484963
2,8,2,5,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.719062266
2,8,2,6,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.696707937
2,8,2,7,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.50356978
2,8,2,8,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.728626096
2,8,2,9,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.596899976
2,8,2,10,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.744034419
2,8,2,11,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.744699078
2,8,2,12,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.654389162
2,8,2,13,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.512640003
2,8,2,14,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.739070291
2,8,2,15,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.720977771
2,8,2,16,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.735941338
2,8,2,17,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.733490589
2,8,2,18,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.745169508
2,8,2,19,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.705790475
2,8,2,20,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.704202677
2,8,2,21,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.578594189
2,8,2,22,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.73018636
2,8,2,23,0.201,0.881,1,0.009063721,0.455566406,0.176696777,4,0.705353237
