learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,1,0,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.391598664
2,8,1,1,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.325133304
2,8,1,2,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.467716653
2,8,1,3,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.288950313
2,8,1,4,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.453170016
2,8,1,5,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.352170588
2,8,1,6,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.378362675
2,8,1,7,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.498215019
2,8,1,8,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.337227677
2,8,1,9,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.449579259
2,8,1,10,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.299503837
2,8,1,11,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.296902582
2,8,1,12,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.413581371
2,8,1,13,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.493675954
2,8,1,14,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.315025337
2,8,1,15,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.349434798
2,8,1,16,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.322682628
2,8,1,17,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.327983271
2,8,1,18,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.294945117
2,8,1,19,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.368739896
2,8,1,20,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.370504199
2,8,1,21,0.201,0.881,1,0.014190674,0.812408447,0.623565674,1,0.459680779
